Datetime,Close,High,Low,Open,Volume,EMA_5,EMA_15,Returns,EMA_5_Slope,EMA_15_Slope,Rolling_Return_20,Rolling_Volatility_20,Volatility_Ratio
2025-10-28 04:50:00+00:00,25898.400390625,25910.150390625,25886.900390625,25901.099609375,0.0,25914.706127026177,25946.673010541366,-0.00011386351655329197,-8.152868200584635,-6.896088559478812,-0.00011508005073696537,0.0006944477824696818,0.9450911119809265
2025-10-28 04:55:00+00:00,25901.5,25908.349609375,25887.900390625,25899.25,0.0,25910.304084684118,25941.026384223696,0.00011968342941059973,-4.402042342058849,-5.64662631766987,-9.041349943672561e-05,0.0006935410536834833,0.9865962577968378
2025-10-28 05:00:00+00:00,25880.80078125,25902.5,25871.400390625,25901.150390625,0.0,25900.46965020608,25933.498183851985,-0.000799151352238292,-9.83443447803802,-7.5282003717111365,-0.0001696804502981486,0.0006785122821013546,0.9717011164034907
2025-10-28 05:05:00+00:00,25870.650390625,25885.55078125,25866.80078125,25880.900390625,0.0,25890.529897012388,25925.642209698613,-0.0003921977032624868,-9.939753193692013,-7.85597415337179,-0.00017947164984445375,0.0006803282283745885,0.9690121373467171
2025-10-28 05:10:00+00:00,25891.150390625,25893.44921875,25870.94921875,25873.150390625,0.0,25890.736728216594,25921.33073231441,0.0007924037351387803,0.20683120420653722,-4.31147738420259,-0.0001480359350679583,0.0007108594359348315,1.007059289913414
2025-10-28 05:15:00+00:00,25889.69921875,25904.349609375,25882.650390625,25891.349609375,0.0,25890.39089172773,25917.37679311886,-5.604895314059721e-05,-0.34583648886473384,-3.9539391955513565,-0.00014929652412199457,0.0007106629924748315,1.013378683006506
2025-10-28 05:20:00+00:00,25858.25,25889.900390625,25857.75,25889.5,0.0,25879.67726115182,25909.985943979,-0.0012147386682354044,-10.71363057590861,-7.390849139857892,-0.00022303059816282113,0.000741788441355612,0.8614471883919329
2025-10-28 05:25:00+00:00,25862.5,25867.099609375,25854.150390625,25857.80078125,0.0,25873.951507434547,25904.050200981626,0.00016435760347288664,-5.725753717273619,-5.9357429973752005,-0.00020345445467778722,0.0007468227351942917,0.8273984337600934
2025-10-28 05:30:00+00:00,25841.94921875,25865.05078125,25840.19921875,25861.650390625,0.0,25863.28407787303,25896.287578202675,-0.0007946169647172763,-10.667429561515746,-7.7626227789514815,-0.0002494429806969456,0.0007538089509657094,0.8670155490125434
2025-10-28 05:35:00+00:00,25852.80078125,25855.25,25840.75,25842.44921875,0.0,25859.789645665354,25890.85172858359,0.0004199204327870465,-3.494432207677164,-5.435849619083456,-0.0002621379305766114,0.0007394429418618968,0.9198971308769996
2025-10-28 05:40:00+00:00,25852.30078125,25858.349609375,25847.55078125,25853.25,0.0,25857.293357526905,25886.03286016689,-1.9340264299838594e-05,-2.4962881384490174,-4.818868416699843,-0.00033996708366214047,0.0006108136757083727,0.9492800593649418
2025-10-28 05:45:00+00:00,25862.05078125,25867.94921875,25844.69921875,25852.25,0.0,25858.879165434606,25883.03510030228,0.00037714244788111806,1.585807907700655,-2.997759864610998,-0.0003126570350999114,0.0006307428015073092,0.9746182905347945
2025-10-28 05:50:00+00:00,25871.55078125,25876.19921875,25858.5,25862.0,0.0,25863.103037373072,25881.599560420746,0.0003673335916147824,4.223871938465891,-1.4355398815350782,-0.00028487536314385497,0.0006484953949352654,0.9319631092243454
2025-10-28 05:55:00+00:00,25880.19921875,25892.69921875,25870.5,25870.5,0.0,25868.801764498716,25881.4245177119,0.0003342836915005698,5.698727125643927,-0.17504270884455764,-0.0002489448216057788,0.000662452638651232,0.9283285761535743
2025-10-28 06:00:00+00:00,25872.5,25893.849609375,25872.5,25879.80078125,0.0,25870.034509665813,25880.30895299791,-0.0002974945704599108,1.232745167097164,-1.1155647139894427,-0.0001906716979017009,0.0005981833345272009,0.8511158486415134
2025-10-28 06:05:00+00:00,25881.150390625,25882.849609375,25869.75,25872.849609375,0.0,25873.739803318877,25880.4141327013,0.00033434691757650015,3.7052936530635634,0.10517970338696614,-0.00017174339049676467,0.0006089539494035021,0.8715880285634958
2025-10-28 06:10:00+00:00,25878.05078125,25894.5,25877.099609375,25881.19921875,0.0,25875.176795962587,25880.118713769887,-0.00011976319940254498,1.436992643710255,-0.29541893141140463,-9.754304788499035e-05,0.0005071883851484849,0.6027286131431915
2025-10-28 06:15:00+00:00,25887.5,25891.55078125,25869.599609375,25877.5,0.0,25879.284530641726,25881.04137454865,0.0003651441458969451,4.107734679138957,0.9226607787641115,-3.792007038647127e-05,0.00048655474409784225,0.6221056007541746
2025-10-28 06:20:00+00:00,25877.05078125,25899.400390625,25877.0,25887.69921875,0.0,25878.53994751115,25880.54255038632,-0.00040363954611299935,-0.7445831305740285,-0.49882416233231197,-5.4340122804868994e-05,0.0004933740210639245,0.487351236753661
2025-10-28 06:25:00+00:00,25848.650390625,25880.19921875,25848.650390625,25877.150390625,0.0,25868.576761882436,25876.556030416155,-0.0010975126518505407,-9.963185628716019,-3.9865199701634992,-0.00010168756974969773,0.0005457517702536771,0.7299067994180632
2025-10-28 06:30:00+00:00,25845.150390625,25855.30078125,25843.25,25848.75,0.0,25860.76797146329,25872.63032544226,-0.00013540358769636995,-7.808790419145225,-3.9257049738953356,-0.00010276457330685163,0.0005457983152380797,0.73277688647723
2025-10-28 06:35:00+00:00,25836.099609375,25849.80078125,25827.150390625,25845.25,0.0,25852.54518410053,25868.06398593385,-0.00035019263239743914,-8.222787362759846,-4.566339508408419,-0.00012625837639725356,0.0005458319855363793,0.7203188833923957
2025-10-28 06:40:00+00:00,25843.650390625,25850.349609375,25826.400390625,25836.0,0.0,25849.58025294202,25865.012286520247,0.0002922570110877043,-2.964931158508989,-3.0516994136050926,-7.168795823095375e-05,0.0005293257943194151,0.7683167770549088
2025-10-28 06:45:00+00:00,25851.75,25855.150390625,25829.650390625,25843.94921875,0.0,25850.30350196135,25863.354500705216,0.0003134081003486333,0.7232490193273406,-1.6577858150303655,-3.640766805039775e-05,0.0005303528435353494,0.7614902274937682
2025-10-28 06:50:00+00:00,25868.349609375,25869.75,25849.150390625,25852.19921875,0.0,25856.318871099236,25863.97888928894,0.0006421077634977124,6.015369137887319,0.6243885837247944,-4.392246663245114e-05,0.0005189328137788629,0.8327114742919381
2025-10-28 06:55:00+00:00,25863.25,25875.55078125,25863.25,25868.05078125,0.0,25858.62924739949,25863.887778127824,-0.0001971370207998202,2.3103763002545747,-0.09111116111671436,-5.097687001541229e-05,0.0005200640848620383,0.8116847604343751
2025-10-28 07:00:00+00:00,25873.94921875,25876.19921875,25854.25,25862.599609375,0.0,25863.73590451633,25865.145458205596,0.0004136842334199198,5.106657116837596,1.2576800777715107,3.044427506735392e-05,0.00045118829979826487,0.8436767582174509
2025-10-28 07:05:00+00:00,25899.69921875,25905.599609375,25872.25,25872.80078125,0.0,25875.723675927555,25869.464678273645,0.000995209497487215,11.987771411226277,4.319220068049617,7.198686976807034e-05,0.0004997983891951342,0.9495257312291115
2025-10-28 07:10:00+00:00,25929.0,25931.69921875,25898.55078125,25899.30078125,0.0,25893.482450618372,25876.90659348944,0.0011313174335549903,17.758774690817518,7.441915215793415,0.00016828358968168367,0.000509483125029411,1.0679726826794882
2025-10-28 07:15:00+00:00,25917.05078125,25941.900390625,25912.55078125,25930.150390625,0.0,25901.338560828917,25881.92461695951,-0.00046084379459288005,7.856110210545012,5.018023470071057,0.00012424537831268734,0.0005244335752795567,0.8893704804825866
2025-10-28 07:20:00+00:00,25940.94921875,25945.650390625,25911.94921875,25919.94921875,0.0,25914.54211346928,25889.302692183323,0.0009221125390272977,13.203552640363341,7.37807522381263,0.00017131801847904414,0.0005523747499406151,0.8972551530142798
2025-10-28 07:25:00+00:00,25935.44921875,25947.19921875,25923.650390625,25939.650390625,0.0,25921.511148562855,25895.071008004157,-0.00021201999794306925,6.969035093574348,5.768315820834687,0.00014185989618783478,0.0005565149141040468,0.8705990370145436
2025-10-28 07:30:00+00:00,25919.150390625,25949.05078125,25919.150390625,25934.75,0.0,25920.724229250238,25898.080930831762,-0.0006284382424814883,-0.7869193126171012,3.009922827604896,9.207130448302125e-05,0.0005793558537681685,1.0169121458260006
2025-10-28 07:35:00+00:00,25940.849609375,25944.19921875,25910.69921875,25919.099609375,0.0,25927.432689291825,25903.427015649668,0.0008371886586933108,6.7084600415873865,5.346084817905648,0.0001172165528426583,0.0006009334082309249,1.0346147723748718
2025-10-28 07:40:00+00:00,25926.349609375,25941.599609375,25924.05078125,25939.900390625,0.0,25927.071662652885,25906.292339865333,-0.0005589639590971585,-0.36102663894052966,2.8653242156651686,0.00010414308341079593,0.0006131503944602855,1.102154283823485
2025-10-28 07:45:00+00:00,25926.80078125,25938.599609375,25902.25,25926.05078125,0.0,25926.981368851924,25908.855895038418,1.7402059364179934e-05,-0.09029380096035311,2.563555173084751,8.82958405001799e-05,0.0006109794645588591,1.084863573501328
2025-10-28 07:50:00+00:00,25939.5,25939.900390625,25920.80078125,25927.19921875,0.0,25931.154245901285,25912.686408158617,0.0004898104805581838,4.172877049360977,3.830513120199612,0.00011877452449821635,0.0006152435826851789,1.0837138833527624
2025-10-28 07:55:00+00:00,25943.05078125,25956.0,25934.900390625,25939.849609375,0.0,25935.11975768419,25916.48195479504,0.00013688703521652634,3.9655117829061055,3.795546636421932,0.00010736166896419542,0.0006125440333017595,1.0058383209504282
2025-10-28 08:00:00+00:00,25939.150390625,25953.849609375,25937.94921875,25940.0,0.0,25936.463301997795,25919.315509273783,-0.0001503443314314623,1.3435443136040703,2.8335544787441904,0.00012002642969827226,0.0006039813468485457,0.8636581186515473
2025-10-28 08:05:00+00:00,25930.849609375,25939.75,25924.19921875,25938.80078125,0.0,25934.59207112353,25920.757271786435,-0.000320009758415174,-1.8712308742651658,1.4417625126516214,0.0001589015743700406,0.0005434819889411119,0.8532232311539591
2025-10-28 08:10:00+00:00,25879.599609375,25930.650390625,25879.599609375,25930.150390625,0.0,25916.26125054069,25915.612563985007,-0.00197641036726659,-18.330820582839806,-5.144707801428012,6.685123539152959e-05,0.0007224066880307735,1.1629412447643444
2025-10-28 08:15:00+00:00,25882.0,25901.69921875,25869.5,25878.94921875,0.0,25904.840833693794,25911.410993486883,9.275223192140025e-05,-11.420416846896842,-4.201570498124056,8.899847860747157e-05,0.0007157069490569511,1.1728507724450268
2025-10-28 08:20:00+00:00,25873.849609375,25889.69921875,25867.25,25882.150390625,0.0,25894.51042558753,25906.7158204729,-0.0003149057501352637,-10.330408106263349,-4.6951730139844585,5.8640340546323164e-05,0.0007194985302526675,1.1521184912051141
2025-10-28 08:25:00+00:00,25882.349609375,25888.25,25858.75,25873.400390625,0.0,25890.456820183354,25903.670044085662,0.0003285170211748678,-4.053605404176778,-3.045776387236401,5.9395786587634894e-05,0.0007197879791269382,1.0556865615846052
2025-10-28 08:30:00+00:00,25857.900390625,25900.25,25857.80078125,25882.5,0.0,25879.604676997238,25897.94883740308,-0.0009446290278508629,-10.852143186115427,-5.721206682581396,-1.9941052979793872e-05,0.0007393605295595165,1.1340012282540115
2025-10-28 08:35:00+00:00,25862.650390625,25868.650390625,25845.44921875,25857.94921875,0.0,25873.953248206493,25893.53653155582,0.0001836962757317817,-5.651428790744831,-4.41230584726145,-8.99388153213776e-07,0.0007394608246050417,1.1461756628981896
2025-10-28 08:40:00+00:00,25873.69921875,25876.19921875,25841.55078125,25861.599609375,0.0,25873.868571721,25891.056867455092,0.0004272117496899597,-0.08467648549412843,-2.47966410072695,-2.2301233971178113e-07,0.0007398660735412528,1.2016236813397783
2025-10-28 08:45:00+00:00,25852.55078125,25876.94921875,25845.25,25872.650390625,0.0,25866.762641564,25886.243606679454,-0.0008173720085867808,-7.105930156998511,-4.8132607756379,-9.085208764341157e-05,0.0007223211249491694,1.2115207439264777
2025-10-28 08:50:00+00:00,25851.599609375,25860.75,25842.349609375,25852.150390625,0.0,25861.708297501,25881.913107016397,-3.679218669938589e-05,-5.054344062999007,-4.330499663057708,-0.00014925756865613037,0.0006630951536665818,1.2186930940678802
2025-10-28 08:55:00+00:00,25833.5,25854.599609375,25810.5,25850.94921875,0.0,25852.305531667334,25875.86146863935,-0.0007001349877180374,-9.402765833667218,-6.051638377048221,-0.00016122212831238826,0.0006711233871333507,1.2190623288190927
2025-10-28 09:00:00+00:00,25830.94921875,25834.05078125,25820.5,25832.94921875,0.0,25845.18676069489,25870.24743740318,-9.873928232717599e-05,-7.118770972443599,-5.614031236167648,-0.00021226471938011194,0.000621369819406403,0.7993568361295161
2025-10-28 09:05:00+00:00,25833.150390625,25846.80078125,25818.5,25830.0,0.0,25841.174637338263,25865.610306555907,8.521451752940834e-05,-4.012123356627853,-4.637130847273511,-0.00019740299360648805,0.0006249204166408986,0.7988091694200631
2025-10-28 09:10:00+00:00,25826.75,25846.75,25825.69921875,25832.80078125,0.0,25836.366424892178,25860.75276823642,-0.0002477588109935924,-4.808212446085236,-4.857538319487503,-0.00017836902203209327,0.0006168461164688843,0.8081286102380769
2025-10-28 09:15:00+00:00,25817.75,25856.0,25817.75,25825.05078125,0.0,25830.16094992812,25855.377422206868,-0.0003484759019234396,-6.205474964059249,-5.37534602955202,-0.0002376522500629308,0.0005692456884168837,0.7538014156673035
2025-10-28 09:20:00+00:00,25834.25,25848.75,25814.599609375,25817.75,0.0,25831.523966618748,25852.73649443101,0.0006390951961343649,1.3630166906295926,-2.6409277758575627,-0.0001777492923013546,0.0005960594285508215,0.7703365219133047
2025-10-28 09:25:00+00:00,25850.599609375,25868.650390625,25832.650390625,25833.599609375,0.0,25837.882514204168,25852.46938379901,0.0006328656483156614,6.358547585419728,-0.2671106320012768,-0.00014697611285378054,0.0006219884397872552,0.8420481890534317
2025-10-28 09:30:00+00:00,25920.150390625,25921.150390625,25852.69921875,25852.69921875,0.0,25865.30513967778,25860.92950965226,0.0026904900582953584,27.422625473613152,8.460125853249338,-3.694213396692181e-05,0.0008812100037067383,1.4482689546901486
2025-10-28 09:35:00+00:00,25918.849609375,25940.849609375,25908.150390625,25917.05078125,0.0,25883.153296243523,25868.1695221176,-5.018417063162861e-05,17.8481565657421,7.24001246534317,-4.6295694259329553e-05,0.0008802601090376613,1.366334700839117
2025-10-28 09:40:00+00:00,25943.0,25948.75,25912.05078125,25916.69921875,0.0,25903.102197495682,25877.523331852903,0.000931769387491066,19.948901252158976,9.353809735301184,7.809991686796858e-06,0.0009063964513072435,1.3887015434075765
2025-10-28 09:45:00+00:00,25962.19921875,25966.55078125,25941.75,25941.849609375,0.0,25922.801204580457,25888.10781771504,0.0007400539162780717,19.699007084775076,10.584485862138536,6.081317542145914e-05,0.0009171484595065245,1.2794238324461
2025-10-28 09:50:00+00:00,25950.599609375,25966.69921875,25944.900390625,25959.650390625,0.0,25932.067339511974,25895.919291672537,-0.000446788397133302,9.266134931516717,7.811473957495764,0.00013729427392812356,0.0007938068525426774,1.3178553772659114
2025-10-28 09:55:00+00:00,25965.400390625,25968.150390625,25940.55078125,25948.400390625,0.0,25943.17835654965,25904.604429041596,0.0005703444803892843,11.111017037677811,8.685137369058793,0.00016117388635151776,0.0007995591164658914,1.300501131156565
2025-10-29 03:45:00+00:00,25979.75,26022.05078125,25968.349609375,25979.900390625,0.0,25955.368904366434,25913.997625411397,0.0005526434855278595,12.190547816782782,9.393196369801444,0.0002045513481346739,0.0007958962302348062,1.2408336620656117
2025-10-29 03:50:00+00:00,25988.55078125,25992.5,25968.400390625,25980.55078125,0.0,25966.42952999429,25923.316769891222,0.0003387554248981406,11.060625627855188,9.3191444798249,0.00020506326832083754,0.0007959834493657458,1.160534333592564
2025-10-29 03:55:00+00:00,26010.0,26016.849609375,25988.150390625,25990.30078125,0.0,25980.953019996196,25934.15217365482,0.0008253333912515703,14.523490001905884,10.835403763598151,0.0002935613892759592,0.0007589642416821765,1.153877373887114
2025-10-29 04:00:00+00:00,25996.349609375,26024.80078125,25996.30078125,26010.75,0.0,25986.0852164558,25941.926853119843,-0.0005248131728181615,5.13219645960271,7.774679465022928,0.00025813591684846205,0.0007805893516293775,1.2638956700223853
2025-10-29 04:05:00+00:00,25965.19921875,25996.900390625,25963.349609375,25996.900390625,0.0,25979.123217220535,25944.835898823614,-0.0011982601824129802,-6.961999235263647,2.909045703770971,0.00017686232024331506,0.0008440962152770713,0.9514716150275309
2025-10-29 04:10:00+00:00,25972.30078125,25975.25,25960.55078125,25965.69921875,0.0,25976.849071897024,25948.26900912691,0.0002735031008300748,-2.274145323510311,3.4331103032964165,0.00023140607571415784,0.0008110684021672105,0.9468528337397917
2025-10-29 04:15:00+00:00,25968.150390625,25995.5,25965.0,25970.55078125,0.0,25973.949511473016,25950.754181814173,-0.00015980065300935653,-2.8995604240080866,2.485172687262093,0.0002252556523986593,0.0008136714372904905,0.8930045817167527
